Timestamp,Plate_Text,Det_Conf,OCRxx_Conf
2025-06-08 02:00:50.610386,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:50.610386,02835BSY,0.5440891981124878,0.9852562892780418
2025-06-08 02:00:50.610386,0O752GJR,0.48522984981536865,0.6149455122806118
2025-06-08 02:00:50.663089,5553ON,0.6567456126213074,0.8683730815800602
2025-06-08 02:00:50.663089,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:50.715622,5553ON,0.6567456126213074,0.8683730815800602
2025-06-08 02:00:50.715622,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:50.784026,5553ON,0.6567456126213074,0.8683730815800602
2025-06-08 02:00:50.784026,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:50.784026,00Z52GJR,0.41676560044288635,0.4605574485989554
2025-06-08 02:00:50.838424,5553ON,0.6567456126213074,0.8683730815800602
2025-06-08 02:00:50.838424,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:50.924976,5553ON,0.6567456126213074,0.8683730815800602
2025-06-08 02:00:50.924976,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:50.925978,62835BSY,0.5243104696273804,0.5247251538287244
2025-06-08 02:00:51.014593,5553DNM,0.6598907709121704,0.8774159251909281
2025-06-08 02:00:51.014593,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:51.014593,02835BSY,0.4062615633010864,0.5423164361091307
2025-06-08 02:00:51.088094,5553DN,0.6404415369033813,0.9138447467125004
2025-06-08 02:00:51.088617,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:51.088617,02835BSY,0.4062615633010864,0.5423164361091307
2025-06-08 02:00:51.189191,5553DN,0.6404415369033813,0.9138447467125004
2025-06-08 02:00:51.190457,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:51.190457,62835BSY,0.480998158454895,0.8745022542622021
2025-06-08 02:00:51.278110,3693FSG,0.5169757604598999,0.6879730308643474
2025-06-08 02:00:51.279110,5553DN,0.6404415369033813,0.9138447467125004
2025-06-08 02:00:51.279110,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:51.279110,62835BSY,0.480998158454895,0.8745022542622021
2025-06-08 02:00:51.344360,3693FSG,0.5169757604598999,0.6879730308643474
2025-06-08 02:00:51.344360,5553DN,0.6404415369033813,0.9138447467125004
2025-06-08 02:00:51.345362,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:51.430155,3693FSG,0.5169757604598999,0.6879730308643474
2025-06-08 02:00:51.430155,5553DN,0.6404415369033813,0.9138447467125004
2025-06-08 02:00:51.430155,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:51.430155,02835BSY,0.4702020585536957,0.5831822563921343
2025-06-08 02:00:51.516876,3693FSG,0.5169757604598999,0.6879730308643474
2025-06-08 02:00:51.516876,5553DN,0.6404415369033813,0.9138447467125004
2025-06-08 02:00:51.516876,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:51.516876,02835BSY,0.4702020585536957,0.5831822563921343
2025-06-08 02:00:51.633098,3693FSG,0.6203333735466003,0.9121330298184797
2025-06-08 02:00:51.633098,5553DN,0.6404415369033813,0.9138447467125004
2025-06-08 02:00:51.633098,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:51.634109,02835BSY,0.4702020585536957,0.5831822563921343
2025-06-08 02:00:51.737949,3693FSG,0.578144907951355,0.9954005476928378
2025-06-08 02:00:51.737949,5553ONM,0.652328372001648,0.9507802420530862
2025-06-08 02:00:51.737949,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:51.738947,82835BSY,0.5084094405174255,0.8318305266503707
2025-06-08 02:00:51.834947,3693FSG,0.578144907951355,0.9954005476928378
2025-06-08 02:00:51.835946,5553ONM,0.652328372001648,0.9507802420530862
2025-06-08 02:00:51.835946,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:51.835946,2835BSY,0.5294513702392578,0.9763127967605334
2025-06-08 02:00:51.941579,3693FSG,0.5991494059562683,0.924696594511314
2025-06-08 02:00:51.941579,5553ONM,0.652328372001648,0.9507802420530862
2025-06-08 02:00:51.941579,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:51.941579,2835BSY,0.5294513702392578,0.9763127967605334
2025-06-08 02:00:52.011100,3693FSG,0.578144907951355,0.9954005476928378
2025-06-08 02:00:52.011915,5553ONM,0.652328372001648,0.9507802420530862
2025-06-08 02:00:52.011915,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:52.088151,3693FSG,0.578144907951355,0.9954005476928378
2025-06-08 02:00:52.088151,5553ONM,0.652328372001648,0.9507802420530862
2025-06-08 02:00:52.088151,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:52.171464,3693FSG,0.578144907951355,0.9954005476928378
2025-06-08 02:00:52.172470,5553ONM,0.652328372001648,0.9507802420530862
2025-06-08 02:00:52.172470,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:52.238804,3693FSG,0.5745481848716736,0.9958330932082589
2025-06-08 02:00:52.238804,5553ONM,0.652328372001648,0.9507802420530862
2025-06-08 02:00:52.238804,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:52.308966,3693FSG,0.579587459564209,0.9968248852971114
2025-06-08 02:00:52.308966,5553ONM,0.652328372001648,0.9507802420530862
2025-06-08 02:00:52.308966,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:52.400433,3693FSG,0.4944136142730713,0.9992927651707953
2025-06-08 02:00:52.400433,5553ONM,0.652328372001648,0.9507802420530862
2025-06-08 02:00:52.400964,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:52.400964,2835BSY,0.48488715291023254,0.9794633548155579
2025-06-08 02:00:52.489091,3693FSG,0.4944136142730713,0.9992927651707953
2025-06-08 02:00:52.489091,5553ONM,0.652328372001648,0.9507802420530862
2025-06-08 02:00:52.489091,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:52.489091,2835BSY,0.48488715291023254,0.9794633548155579
2025-06-08 02:00:52.552200,3693FSG,0.4944136142730713,0.9992927651707953
2025-06-08 02:00:52.552200,5553ONM,0.652328372001648,0.9507802420530862
2025-06-08 02:00:52.552200,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:52.622042,3693FSG,0.4944136142730713,0.9992927651707953
2025-06-08 02:00:52.623048,5553ONM,0.652328372001648,0.9507802420530862
2025-06-08 02:00:52.623048,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:52.690117,3693FSG,0.4944136142730713,0.9992927651707953
2025-06-08 02:00:52.690117,5553ONM,0.652328372001648,0.9507802420530862
2025-06-08 02:00:52.690117,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:52.763955,3693FSG,0.4944136142730713,0.9992927651707953
2025-06-08 02:00:52.763955,5553ONM,0.652328372001648,0.9507802420530862
2025-06-08 02:00:52.763955,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:52.843475,3693FSG,0.4944136142730713,0.9992927651707953
2025-06-08 02:00:52.843475,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:52.843475,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:52.910782,3693FSG,0.4944136142730713,0.9992927651707953
2025-06-08 02:00:52.910782,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:52.910782,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:52.977627,3693FSG,0.4944136142730713,0.9992927651707953
2025-06-08 02:00:52.977627,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:52.978627,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:53.043801,3693FSG,0.4944136142730713,0.9992927651707953
2025-06-08 02:00:53.043801,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:53.043801,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:53.118974,3693FSG,0.4944136142730713,0.9992927651707953
2025-06-08 02:00:53.118974,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:53.118974,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:53.182658,3693FSG,0.4944136142730713,0.9992927651707953
2025-06-08 02:00:53.182658,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:53.183662,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:53.260348,3693FSG,0.4584510028362274,0.9993437686625762
2025-06-08 02:00:53.260348,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:53.260348,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:53.329471,3693FSG,0.4584510028362274,0.9993437686625762
2025-06-08 02:00:53.330473,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:53.330473,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:53.398854,3693FSG,0.4584510028362274,0.9993437686625762
2025-06-08 02:00:53.398854,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:53.398854,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:53.463541,3693FSG,0.4584510028362274,0.9993437686625762
2025-06-08 02:00:53.463541,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:53.463541,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:53.540841,3693FSG,0.4584510028362274,0.9993437686625762
2025-06-08 02:00:53.541806,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:53.541806,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:53.616263,3693FSG,0.4584510028362274,0.9993437686625762
2025-06-08 02:00:53.616263,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:53.616263,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:53.683318,3693FSG,0.4584510028362274,0.9993437686625762
2025-06-08 02:00:53.683318,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:53.683318,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:53.752036,3693FSG,0.4584510028362274,0.9993437686625762
2025-06-08 02:00:53.752036,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:53.752036,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:53.816559,3693FSG,0.4584510028362274,0.9993437686625762
2025-06-08 02:00:53.816559,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:53.816559,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:53.887036,3693FSG,0.4584510028362274,0.9993437686625762
2025-06-08 02:00:53.887036,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:53.887036,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:53.961071,3693FSG,0.4584510028362274,0.9993437686625762
2025-06-08 02:00:53.961071,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:53.961071,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:54.042071,3693FSG,0.4584510028362274,0.9993437686625762
2025-06-08 02:00:54.042071,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:54.042071,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:54.120511,3693FSG,0.4584510028362274,0.9993437686625762
2025-06-08 02:00:54.120511,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:54.121036,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:54.193830,3693FSG,0.4584510028362274,0.9993437686625762
2025-06-08 02:00:54.193830,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:54.193830,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:54.277797,3693FSG,0.4584510028362274,0.9993437686625762
2025-06-08 02:00:54.277797,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:54.278798,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:54.343931,3693FSG,0.4584510028362274,0.9993437686625762
2025-06-08 02:00:54.343931,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:54.343931,9079GCH,0.6815313696861267,0.9998154740450149
2025-06-08 02:00:54.377877,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:54.447323,3693FSG,0.5395739078521729,0.9669835794060764
2025-06-08 02:00:54.447323,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:54.447323,9079GCU,0.6033807992935181,0.44773288243239395
2025-06-08 02:00:54.510940,3693FSG,0.5395739078521729,0.9669835794060764
2025-06-08 02:00:54.510940,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:54.510940,9079GCU,0.6033807992935181,0.44773288243239395
2025-06-08 02:00:54.584949,3693FSG,0.5395739078521729,0.9669835794060764
2025-06-08 02:00:54.584949,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:54.584949,9079GCU,0.6033807992935181,0.44773288243239395
2025-06-08 02:00:54.651959,3693FSG,0.5395739078521729,0.9669835794060764
2025-06-08 02:00:54.651959,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:54.651959,9079GCU,0.6033807992935181,0.44773288243239395
2025-06-08 02:00:54.723431,3693FSG,0.5395739078521729,0.9669835794060764
2025-06-08 02:00:54.723431,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:54.723431,9079GC,0.49186256527900696,0.597262794275882
2025-06-08 02:00:54.807264,3693FSG,0.5395739078521729,0.9669835794060764
2025-06-08 02:00:54.807264,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:54.807264,9079GC,0.49186256527900696,0.597262794275882
2025-06-08 02:00:54.883274,3693FSG,0.5395739078521729,0.9669835794060764
2025-06-08 02:00:54.883274,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:54.883274,9079GC,0.49186256527900696,0.597262794275882
2025-06-08 02:00:55.003175,3693FSG,0.5395739078521729,0.9669835794060764
2025-06-08 02:00:55.003175,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:55.003175,9079GC,0.49186256527900696,0.597262794275882
2025-06-08 02:00:55.103613,3693FSG,0.5395739078521729,0.9669835794060764
2025-06-08 02:00:55.103613,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:55.103613,9079GC,0.49186256527900696,0.597262794275882
2025-06-08 02:00:55.183171,357LBNM,0.6347827911376953,0.4519569491924364
2025-06-08 02:00:55.183171,3693FSG,0.5395739078521729,0.9669835794060764
2025-06-08 02:00:55.183171,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:55.184173,9079GC,0.4801618456840515,0.6072629349729732
2025-06-08 02:00:55.239272,357LBNI,0.6559718251228333,0.5052150300322756
2025-06-08 02:00:55.240276,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:55.323158,357LBNI,0.6559718251228333,0.5052150300322756
2025-06-08 02:00:55.323158,3693FSG,0.4015892446041107,0.9883541352290699
2025-06-08 02:00:55.323158,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:55.388456,357LBNI,0.6559718251228333,0.5052150300322756
2025-06-08 02:00:55.389464,3693FSG,0.4015892446041107,0.9883541352290699
2025-06-08 02:00:55.389464,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:55.460217,357LBNI,0.6559718251228333,0.5052150300322756
2025-06-08 02:00:55.460217,3693FSG,0.4015892446041107,0.9883541352290699
2025-06-08 02:00:55.460217,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:55.536197,357LBNT7,0.6465728878974915,0.6947007631627813
2025-06-08 02:00:55.536197,3693FSG,0.4015892446041107,0.9883541352290699
2025-06-08 02:00:55.536197,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:55.618252,357LBNT7,0.6465728878974915,0.6947007631627813
2025-06-08 02:00:55.618252,3693FSG,0.4015892446041107,0.9883541352290699
2025-06-08 02:00:55.618252,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:55.719274,357LBNT7,0.6465728878974915,0.6947007631627813
2025-06-08 02:00:55.719274,3693FSG,0.4015892446041107,0.9883541352290699
2025-06-08 02:00:55.720277,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:55.771226,357LBNT7,0.6465728878974915,0.6947007631627813
2025-06-08 02:00:55.771226,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:55.833229,357LBNT7,0.6465728878974915,0.6947007631627813
2025-06-08 02:00:55.833229,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:55.895573,357LBNT7,0.6465728878974915,0.6947007631627813
2025-06-08 02:00:55.895573,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:55.963795,357LBNT7,0.6465728878974915,0.6947007631627813
2025-06-08 02:00:55.963795,3693FSG,0.4878632724285126,0.9324487162346315
2025-06-08 02:00:55.964797,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:56.031822,357BNT,0.6613978743553162,0.8261652683489401
2025-06-08 02:00:56.032822,3693FSG,0.4878632724285126,0.9324487162346315
2025-06-08 02:00:56.032822,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:56.087059,357BNT,0.6613978743553162,0.8261652683489401
2025-06-08 02:00:56.087059,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:56.182061,357BNT,0.6613978743553162,0.8261652683489401
2025-06-08 02:00:56.182061,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:56.254376,357BNT,0.6613978743553162,0.8261652683489401
2025-06-08 02:00:56.254376,3693FSG,0.5362322330474854,0.8484886029840194
2025-06-08 02:00:56.254376,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:56.337924,357BNT,0.6613978743553162,0.8261652683489401
2025-06-08 02:00:56.338924,3693FSG,0.4252075254917145,0.994062870225751
2025-06-08 02:00:56.338924,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:56.406790,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:56.406790,3693FSG,0.4126646816730499,0.9982630512305293
2025-06-08 02:00:56.406790,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:56.457520,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:56.457520,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:56.538340,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:56.538340,3693FSG,0.48023584485054016,0.9942065735572242
2025-06-08 02:00:56.538340,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:56.603030,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:56.603030,3693FSG,0.48023584485054016,0.9942065735572242
2025-06-08 02:00:56.603030,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:56.669016,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:56.670521,3693FSG,0.48023584485054016,0.9942065735572242
2025-06-08 02:00:56.670521,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:56.751165,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:56.751165,3693FSG,0.48023584485054016,0.9942065735572242
2025-06-08 02:00:56.752258,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:56.815941,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:56.815941,3693FSG,0.48023584485054016,0.9942065735572242
2025-06-08 02:00:56.815941,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:56.884878,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:56.885878,3693FSG,0.48023584485054016,0.9942065735572242
2025-06-08 02:00:56.885878,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:56.938846,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:56.938846,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:57.022072,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:57.022072,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:57.086232,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:57.086232,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:57.140858,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:57.141865,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:57.217495,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:57.218494,3693FSG,0.4543769955635071,0.9943538206173634
2025-06-08 02:00:57.218494,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:57.284406,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:57.284406,3693FSG,0.4543769955635071,0.9943538206173634
2025-06-08 02:00:57.284406,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:57.362018,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:57.362018,3693FSG,0.4543769955635071,0.9943538206173634
2025-06-08 02:00:57.362524,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:57.413286,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:57.413286,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:57.468710,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:57.468710,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:57.528612,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:57.528612,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:57.579997,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:57.579997,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:57.636711,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:57.636711,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:57.684862,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:57.685862,5553DNM,0.6488158106803894,0.9833289209550368
2025-06-08 02:00:57.737143,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:57.737143,5553DNM,0.607907772064209,0.9960503043115058
2025-06-08 02:00:57.805196,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:57.805196,3693FSG,0.40198028087615967,0.9745265642625963
2025-06-08 02:00:57.806197,5553DNM,0.607907772064209,0.9960503043115058
2025-06-08 02:00:57.869959,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:57.870966,3693FSG,0.40198028087615967,0.9745265642625963
2025-06-08 02:00:57.870966,5553DNM,0.607907772064209,0.9960503043115058
2025-06-08 02:00:57.922208,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:57.923312,5553DNM,0.607907772064209,0.9960503043115058
2025-06-08 02:00:57.980742,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:57.980742,5553DNM,0.607907772064209,0.9960503043115058
2025-06-08 02:00:58.028040,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:58.029039,5553DNM,0.607907772064209,0.9960503043115058
2025-06-08 02:00:58.071839,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:58.072933,5553DNM,0.607907772064209,0.9960503043115058
2025-06-08 02:00:58.133264,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:58.133264,3693FSG,0.48828718066215515,0.5249020955746024
2025-06-08 02:00:58.133264,5553DNM,0.607907772064209,0.9960503043115058
2025-06-08 02:00:58.182049,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:58.182049,5553DNM,0.607907772064209,0.9960503043115058
2025-06-08 02:00:58.245799,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:58.246799,5553DNM,0.607907772064209,0.9960503043115058
2025-06-08 02:00:58.309204,0262HFP,0.6237111687660217,0.9975407559060889
2025-06-08 02:00:58.309204,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:58.309204,5553DNM,0.607907772064209,0.9960503043115058
2025-06-08 02:00:58.385245,0262HFP,0.6237111687660217,0.9975407559060889
2025-06-08 02:00:58.386245,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:58.386245,3693FSG,0.47134965658187866,0.7195676167105127
2025-06-08 02:00:58.386245,5553DNM,0.607907772064209,0.9960503043115058
2025-06-08 02:00:58.468067,0262HFP,0.6237111687660217,0.9975407559060889
2025-06-08 02:00:58.468067,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:58.468067,3693FSG,0.514600396156311,0.9934667321896655
2025-06-08 02:00:58.469057,5553DNM,0.607907772064209,0.9960503043115058
2025-06-08 02:00:58.556724,0262HFP,0.6237111687660217,0.9975407559060889
2025-06-08 02:00:58.556724,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:58.556724,3693FSG,0.514600396156311,0.9934667321896655
2025-06-08 02:00:58.556724,5553DNM,0.607907772064209,0.9960503043115058
2025-06-08 02:00:58.607841,0262HFP,0.6237111687660217,0.9975407559060889
2025-06-08 02:00:58.608841,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:58.662112,0262HFP,0.6237111687660217,0.9975407559060889
2025-06-08 02:00:58.662112,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:58.741500,0262HFP,0.6237111687660217,0.9975407559060889
2025-06-08 02:00:58.741500,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:58.805695,0262HFP,0.6614843010902405,0.9996552965006464
2025-06-08 02:00:58.805695,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:58.908961,0262HFP,0.6614843010902405,0.9996552965006464
2025-06-08 02:00:58.908961,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:58.910465,6553CNM,0.5723975300788879,0.44811135667128493
2025-06-08 02:00:58.993904,0262HFP,0.6614843010902405,0.9996552965006464
2025-06-08 02:00:58.993904,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:58.993904,6553CNM,0.5723975300788879,0.44811135667128493
2025-06-08 02:00:59.075232,0262HFP,0.6614843010902405,0.9996552965006464
2025-06-08 02:00:59.075232,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:59.075232,5553ONM,0.5145689845085144,0.9116879954782146
2025-06-08 02:00:59.138000,0262HFP,0.6614843010902405,0.9996552965006464
2025-06-08 02:00:59.138000,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:59.186982,0262HFP,0.6614843010902405,0.9996552965006464
2025-06-08 02:00:59.186982,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:59.257648,0262HFP,0.6614843010902405,0.9996552965006464
2025-06-08 02:00:59.257648,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:59.326309,0262HFP,0.6614843010902405,0.9996552965006464
2025-06-08 02:00:59.326309,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:59.402924,0262HFP,0.6614843010902405,0.9996552965006464
2025-06-08 02:00:59.402924,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:59.470138,0262HFP,0.6614843010902405,0.9996552965006464
2025-06-08 02:00:59.470138,3574BNT,0.6827729344367981,0.9497067266438146
2025-06-08 02:00:59.537510,0262HFP,0.6614843010902405,0.9996552965006464
